ESTACAO,lat,lon,lvl,week,precipitation_avg,precipitation_max
A618,-22.44888888,-42.98722221,980.0,201320,0.942857142857143,2.2
A618,-22.44888888,-42.98722221,980.0,201321,1.8000000000000005,9.0
A618,-22.44888888,-42.98722221,980.0,201322,2.8,13.6
A618,-22.44888888,-42.98722221,980.0,201323,0.6285714285714284,2.8
A618,-22.44888888,-42.98722221,980.0,201324,0.1142857142857143,0.4
A618,-22.44888888,-42.98722221,980.0,201325,1.4857142857142858,8.4
A618,-22.44888888,-42.98722221,980.0,201326,2.1142857142857143,8.8
A618,-22.44888888,-42.98722221,980.0,201327,1.2857142857142858,8.4
A618,-22.44888888,-42.98722221,980.0,201328,1.4,8.4
A618,-22.44888888,-42.98722221,980.0,201329,0.7142857142857143,1.6
A618,-22.44888888,-42.98722221,980.0,201330,0.0857142857142857,0.2
A618,-22.44888888,-42.98722221,980.0,201331,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201332,0.6,2.2
A618,-22.44888888,-42.98722221,980.0,201333,0.2,0.2
A618,-22.44888888,-42.98722221,980.0,201334,0.2285714285714286,0.6
A618,-22.44888888,-42.98722221,980.0,201335,0.4857142857142857,2.2
A618,-22.44888888,-42.98722221,980.0,201336,0.3714285714285714,0.8
A618,-22.44888888,-42.98722221,980.0,201337,0.3714285714285714,1.2
A618,-22.44888888,-42.98722221,980.0,201338,1.7999999999999996,10.2
A618,-22.44888888,-42.98722221,980.0,201339,1.657142857142857,5.8
A618,-22.44888888,-42.98722221,980.0,201340,1.342857142857143,4.0
A618,-22.44888888,-42.98722221,980.0,201341,4.171428571428572,16.4
A618,-22.44888888,-42.98722221,980.0,201342,3.142857142857143,20.2
A618,-22.44888888,-42.98722221,980.0,201343,1.0,2.6
A618,-22.44888888,-42.98722221,980.0,201344,1.8571428571428568,5.2
A618,-22.44888888,-42.98722221,980.0,201345,1.7428571428571429,6.4
A618,-22.44888888,-42.98722221,980.0,201346,3.6571428571428575,9.8
A618,-22.44888888,-42.98722221,980.0,201347,7.2,19.6
A618,-22.44888888,-42.98722221,980.0,201348,8.8,31.4
A618,-22.44888888,-42.98722221,980.0,201349,10.342857142857143,32.4
A618,-22.44888888,-42.98722221,980.0,201350,1.8857142857142857,3.0
A618,-22.44888888,-42.98722221,980.0,201351,3.457142857142857,9.2
A618,-22.44888888,-42.98722221,980.0,201352,0.2666666666666666,0.6
A618,-22.44888888,-42.98722221,980.0,201400,6.6000000000000005,25.6
A618,-22.44888888,-42.98722221,980.0,201401,0.5714285714285714,3.8
A618,-22.44888888,-42.98722221,980.0,201402,5.342857142857143,22.2
A618,-22.44888888,-42.98722221,980.0,201403,10.571428571428571,26.2
A618,-22.44888888,-42.98722221,980.0,201404,0.3428571428571429,2.2
A618,-22.44888888,-42.98722221,980.0,201405,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201406,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201407,3.685714285714286,9.4
A618,-22.44888888,-42.98722221,980.0,201408,1.2285714285714284,5.0
A618,-22.44888888,-42.98722221,980.0,201409,5.828571428571428,21.8
A618,-22.44888888,-42.98722221,980.0,201410,0.1142857142857143,0.6
A618,-22.44888888,-42.98722221,980.0,201411,1.3142857142857145,9.2
A618,-22.44888888,-42.98722221,980.0,201412,7.714285714285714,22.2
A618,-22.44888888,-42.98722221,980.0,201413,7.285714285714286,14.4
A618,-22.44888888,-42.98722221,980.0,201414,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201415,4.742857142857143,10.2
A618,-22.44888888,-42.98722221,980.0,201416,5.942857142857143,15.4
A618,-22.44888888,-42.98722221,980.0,201417,1.7142857142857142,9.0
A618,-22.44888888,-42.98722221,980.0,201418,3.4571428571428577,21.6
A618,-22.44888888,-42.98722221,980.0,201419,2.685714285714286,18.6
A618,-22.44888888,-42.98722221,980.0,201420,0.3714285714285714,2.2
A618,-22.44888888,-42.98722221,980.0,201421,4.057142857142857,21.4
A618,-22.44888888,-42.98722221,980.0,201422,0.3714285714285714,1.4
A618,-22.44888888,-42.98722221,980.0,201423,2.1142857142857143,10.4
A618,-22.44888888,-42.98722221,980.0,201424,3.171428571428572,14.6
A618,-22.44888888,-42.98722221,980.0,201425,0.0857142857142857,0.4
A618,-22.44888888,-42.98722221,980.0,201426,0.3142857142857143,2.0
A618,-22.44888888,-42.98722221,980.0,201427,3.2285714285714286,10.6
A618,-22.44888888,-42.98722221,980.0,201428,1.1142857142857143,6.0
A618,-22.44888888,-42.98722221,980.0,201429,1.2285714285714284,6.6
A618,-22.44888888,-42.98722221,980.0,201430,1.0857142857142856,3.8
A618,-22.44888888,-42.98722221,980.0,201431,2.8857142857142857,18.8
A618,-22.44888888,-42.98722221,980.0,201432,0.9142857142857144,5.2
A618,-22.44888888,-42.98722221,980.0,201433,0.3142857142857143,1.4
A618,-22.44888888,-42.98722221,980.0,201434,0.8285714285714285,4.0
A618,-22.44888888,-42.98722221,980.0,201435,2.057142857142857,10.2
A618,-22.44888888,-42.98722221,980.0,201436,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201437,0.7142857142857143,2.8
A618,-22.44888888,-42.98722221,980.0,201438,0.5714285714285714,3.0
A618,-22.44888888,-42.98722221,980.0,201439,2.6,8.6
A618,-22.44888888,-42.98722221,980.0,201440,0.1428571428571428,1.0
A618,-22.44888888,-42.98722221,980.0,201441,0.1142857142857143,0.4
A618,-22.44888888,-42.98722221,980.0,201442,4.6000000000000005,24.6
A618,-22.44888888,-42.98722221,980.0,201443,8.457142857142857,29.2
A618,-22.44888888,-42.98722221,980.0,201444,9.885714285714286,50.0
A618,-22.44888888,-42.98722221,980.0,201445,3.0,6.4
A618,-22.44888888,-42.98722221,980.0,201446,0.8571428571428571,5.8
A618,-22.44888888,-42.98722221,980.0,201447,5.714285714285714,13.4
A618,-22.44888888,-42.98722221,980.0,201448,0.5142857142857143,3.0
A618,-22.44888888,-42.98722221,980.0,201449,0.7428571428571429,5.2
A618,-22.44888888,-42.98722221,980.0,201450,3.1142857142857143,14.4
A618,-22.44888888,-42.98722221,980.0,201451,4.314285714285714,26.4
A618,-22.44888888,-42.98722221,980.0,201452,7.25,20.0
A618,-22.44888888,-42.98722221,980.0,201500,7.066666666666666,20.8
A618,-22.44888888,-42.98722221,980.0,201501,1.885714285714286,7.0
A618,-22.44888888,-42.98722221,980.0,201502,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201503,3.9142857142857146,19.8
A618,-22.44888888,-42.98722221,980.0,201504,3.5142857142857147,15.0
A618,-22.44888888,-42.98722221,980.0,201505,7.0,20.4
A618,-22.44888888,-42.98722221,980.0,201506,1.1714285714285713,5.4
A618,-22.44888888,-42.98722221,980.0,201507,4.085714285714286,18.8
A618,-22.44888888,-42.98722221,980.0,201508,4.742857142857143,16.0
A618,-22.44888888,-42.98722221,980.0,201509,1.5142857142857142,5.2
A618,-22.44888888,-42.98722221,980.0,201510,4.314285714285714,14.2
A618,-22.44888888,-42.98722221,980.0,201511,2.3142857142857145,8.0
A618,-22.44888888,-42.98722221,980.0,201512,3.7714285714285714,13.0
A618,-22.44888888,-42.98722221,980.0,201513,7.542857142857144,33.6
A618,-22.44888888,-42.98722221,980.0,201514,4.228571428571429,15.8
A618,-22.44888888,-42.98722221,980.0,201515,7.228571428571428,33.4
A618,-22.44888888,-42.98722221,980.0,201516,1.2857142857142858,6.4
A618,-22.44888888,-42.98722221,980.0,201517,0.9428571428571428,2.6
A618,-22.44888888,-42.98722221,980.0,201518,3.2,12.8
A618,-22.44888888,-42.98722221,980.0,201519,0.8857142857142858,2.0
A618,-22.44888888,-42.98722221,980.0,201520,0.1714285714285714,1.0
A618,-22.44888888,-42.98722221,980.0,201521,0.8571428571428571,6.0
A618,-22.44888888,-42.98722221,980.0,201522,1.2285714285714284,6.0
A618,-22.44888888,-42.98722221,980.0,201523,0.0857142857142857,0.4
A618,-22.44888888,-42.98722221,980.0,201524,3.8285714285714287,10.2
A618,-22.44888888,-42.98722221,980.0,201525,3.057142857142857,15.8
A618,-22.44888888,-42.98722221,980.0,201526,0.6285714285714287,2.0
A618,-22.44888888,-42.98722221,980.0,201527,0.1999999999999999,1.4
A618,-22.44888888,-42.98722221,980.0,201528,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201529,1.6,9.0
A618,-22.44888888,-42.98722221,980.0,201530,0.8571428571428571,5.6
A618,-22.44888888,-42.98722221,980.0,201531,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201532,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201533,0.3714285714285714,1.4
A618,-22.44888888,-42.98722221,980.0,201534,0.7714285714285715,2.4
A618,-22.44888888,-42.98722221,980.0,201535,1.2571428571428571,6.0
A618,-22.44888888,-42.98722221,980.0,201536,4.857142857142857,12.4
A618,-22.44888888,-42.98722221,980.0,201537,0.8857142857142858,6.0
A618,-22.44888888,-42.98722221,980.0,201538,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201539,0.3428571428571428,1.0
A618,-22.44888888,-42.98722221,980.0,201540,0.8285714285714286,3.2
A618,-22.44888888,-42.98722221,980.0,201541,0.3142857142857143,2.2
A618,-22.44888888,-42.98722221,980.0,201542,5.057142857142857,22.2
A618,-22.44888888,-42.98722221,980.0,201543,2.3714285714285714,7.6
A618,-22.44888888,-42.98722221,980.0,201544,3.685714285714286,10.4
A618,-22.44888888,-42.98722221,980.0,201545,1.6285714285714286,6.0
A618,-22.44888888,-42.98722221,980.0,201546,10.657142857142857,40.0
A618,-22.44888888,-42.98722221,980.0,201547,2.2,11.6
A618,-22.44888888,-42.98722221,980.0,201548,2.457142857142857,5.0
A618,-22.44888888,-42.98722221,980.0,201549,3.6571428571428575,13.2
A618,-22.44888888,-42.98722221,980.0,201550,3.2,9.4
A618,-22.44888888,-42.98722221,980.0,201551,3.914285714285714,17.8
A618,-22.44888888,-42.98722221,980.0,201552,3.28,7.6
A618,-22.44888888,-42.98722221,980.0,201600,24.2,34.4
A618,-22.44888888,-42.98722221,980.0,201601,2.571428571428572,11.8
A618,-22.44888888,-42.98722221,980.0,201602,7.428571428571429,24.4
A618,-22.44888888,-42.98722221,980.0,201603,6.342857142857143,13.0
A618,-22.44888888,-42.98722221,980.0,201604,6.057142857142857,23.4
A618,-22.44888888,-42.98722221,980.0,201605,0.9666666666666668,5.6
A618,-22.44888888,-42.98722221,980.0,201606,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201607,1.5,2.8
A618,-22.44888888,-42.98722221,980.0,201608,12.12,43.6
A618,-22.44888888,-42.98722221,980.0,201609,5.0,18.2
A618,-22.44888888,-42.98722221,980.0,201610,8.6,35.0
A618,-22.44888888,-42.98722221,980.0,201611,3.7714285714285714,12.0
A618,-22.44888888,-42.98722221,980.0,201612,1.657142857142857,8.0
A618,-22.44888888,-42.98722221,980.0,201613,6.428571428571429,28.0
A618,-22.44888888,-42.98722221,980.0,201614,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201615,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201616,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201617,0.8571428571428571,2.4
A618,-22.44888888,-42.98722221,980.0,201618,0.2571428571428571,1.0
A618,-22.44888888,-42.98722221,980.0,201619,1.6,4.0
A618,-22.44888888,-42.98722221,980.0,201620,1.3714285714285714,4.8
A618,-22.44888888,-42.98722221,980.0,201621,0.5714285714285714,1.8
A618,-22.44888888,-42.98722221,980.0,201622,2.8857142857142857,6.0
A618,-22.44888888,-42.98722221,980.0,201623,4.857142857142857,21.2
A618,-22.44888888,-42.98722221,980.0,201624,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201625,1.4285714285714286,5.8
A618,-22.44888888,-42.98722221,980.0,201626,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201627,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201628,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201629,0.6,2.2
A618,-22.44888888,-42.98722221,980.0,201630,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201631,2.628571428571429,18.0
A618,-22.44888888,-42.98722221,980.0,201632,0.3142857142857143,1.2
A618,-22.44888888,-42.98722221,980.0,201633,0.4857142857142857,1.8
A618,-22.44888888,-42.98722221,980.0,201634,0.7428571428571429,3.4
A618,-22.44888888,-42.98722221,980.0,201635,3.2,13.0
A618,-22.44888888,-42.98722221,980.0,201636,1.3428571428571427,8.2
A618,-22.44888888,-42.98722221,980.0,201637,0.5142857142857143,3.6
A618,-22.44888888,-42.98722221,980.0,201638,0.8571428571428571,3.2
A618,-22.44888888,-42.98722221,980.0,201639,1.657142857142857,5.2
A618,-22.44888888,-42.98722221,980.0,201640,4.0,10.0
A618,-22.44888888,-42.98722221,980.0,201641,1.6857142857142855,7.0
A618,-22.44888888,-42.98722221,980.0,201642,1.542857142857143,7.0
A618,-22.44888888,-42.98722221,980.0,201643,3.1142857142857143,12.4
A618,-22.44888888,-42.98722221,980.0,201644,2.314285714285714,6.2
A618,-22.44888888,-42.98722221,980.0,201645,8.0,36.6
A618,-22.44888888,-42.98722221,980.0,201646,12.485714285714286,42.2
A618,-22.44888888,-42.98722221,980.0,201647,0.3714285714285714,1.4
A618,-22.44888888,-42.98722221,980.0,201648,3.8285714285714287,13.4
A618,-22.44888888,-42.98722221,980.0,201649,6.342857142857143,22.4
A618,-22.44888888,-42.98722221,980.0,201650,9.885714285714286,32.6
A618,-22.44888888,-42.98722221,980.0,201651,1.2857142857142858,6.8
A618,-22.44888888,-42.98722221,980.0,201652,3.914285714285714,16.4
A618,-22.44888888,-42.98722221,980.0,201701,10.828571428571427,26.2
A618,-22.44888888,-42.98722221,980.0,201702,5.971428571428572,12.4
A618,-22.44888888,-42.98722221,980.0,201703,0.942857142857143,3.6
A618,-22.44888888,-42.98722221,980.0,201704,0.1142857142857143,0.4
A618,-22.44888888,-42.98722221,980.0,201705,4.914285714285716,24.6
A618,-22.44888888,-42.98722221,980.0,201706,9.885714285714286,42.0
A618,-22.44888888,-42.98722221,980.0,201707,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201708,5.428571428571429,15.2
A618,-22.44888888,-42.98722221,980.0,201709,4.228571428571429,13.6
A618,-22.44888888,-42.98722221,980.0,201710,12.457142857142856,36.8
A618,-22.44888888,-42.98722221,980.0,201711,5.4,26.2
A618,-22.44888888,-42.98722221,980.0,201712,4.8,16.0
A618,-22.44888888,-42.98722221,980.0,201713,6.228571428571429,17.6
A618,-22.44888888,-42.98722221,980.0,201714,5.257142857142857,34.8
A618,-22.44888888,-42.98722221,980.0,201715,3.857142857142857,16.6
A618,-22.44888888,-42.98722221,980.0,201716,4.085714285714286,19.0
A618,-22.44888888,-42.98722221,980.0,201717,1.8571428571428568,4.2
A618,-22.44888888,-42.98722221,980.0,201718,3.2,12.0
A618,-22.44888888,-42.98722221,980.0,201719,0.9428571428571428,4.6
A618,-22.44888888,-42.98722221,980.0,201720,1.342857142857143,7.2
A618,-22.44888888,-42.98722221,980.0,201721,1.085714285714286,7.4
A618,-22.44888888,-42.98722221,980.0,201722,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201723,2.142857142857143,14.2
A618,-22.44888888,-42.98722221,980.0,201724,1.9142857142857144,12.8
A618,-22.44888888,-42.98722221,980.0,201725,3.514285714285714,20.4
A618,-22.44888888,-42.98722221,980.0,201726,1.8285714285714287,12.4
A618,-22.44888888,-42.98722221,980.0,201727,1.9714285714285715,8.8
A618,-22.44888888,-42.98722221,980.0,201728,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201729,0.1714285714285714,0.8
A618,-22.44888888,-42.98722221,980.0,201730,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201731,0.8285714285714285,4.8
A618,-22.44888888,-42.98722221,980.0,201732,0.2857142857142857,1.0
A618,-22.44888888,-42.98722221,980.0,201733,1.085714285714286,4.2
A618,-22.44888888,-42.98722221,980.0,201734,1.7714285714285716,8.6
A618,-22.44888888,-42.98722221,980.0,201735,0.9714285714285714,3.4
A618,-22.44888888,-42.98722221,980.0,201736,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201737,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201738,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201739,0.4857142857142857,3.4
A618,-22.44888888,-42.98722221,980.0,201740,0.9142857142857144,3.4
A618,-22.44888888,-42.98722221,980.0,201741,0.1142857142857143,0.6
A618,-22.44888888,-42.98722221,980.0,201742,0.9428571428571428,5.6
A618,-22.44888888,-42.98722221,980.0,201743,3.1142857142857143,12.6
A618,-22.44888888,-42.98722221,980.0,201744,0.7428571428571429,2.4
A618,-22.44888888,-42.98722221,980.0,201745,2.2285714285714286,9.8
A618,-22.44888888,-42.98722221,980.0,201746,1.4,7.6
A618,-22.44888888,-42.98722221,980.0,201747,5.885714285714286,21.8
A618,-22.44888888,-42.98722221,980.0,201748,7.371428571428572,19.8
A618,-22.44888888,-42.98722221,980.0,201749,4.285714285714286,7.8
A618,-22.44888888,-42.98722221,980.0,201750,1.342857142857143,6.6
A618,-22.44888888,-42.98722221,980.0,201751,3.2285714285714286,18.8
A618,-22.44888888,-42.98722221,980.0,201752,6.485714285714286,15.6
A618,-22.44888888,-42.98722221,980.0,201753,1.4,1.4
A618,-22.44888888,-42.98722221,980.0,201800,10.0,24.2
A618,-22.44888888,-42.98722221,980.0,201801,4.628571428571428,14.6
A618,-22.44888888,-42.98722221,980.0,201802,2.1714285714285717,9.2
A618,-22.44888888,-42.98722221,980.0,201803,19.142857142857142,82.8
A618,-22.44888888,-42.98722221,980.0,201804,5.342857142857143,20.4
A618,-22.44888888,-42.98722221,980.0,201805,2.542857142857143,8.8
A618,-22.44888888,-42.98722221,980.0,201806,6.142857142857143,39.8
A618,-22.44888888,-42.98722221,980.0,201807,10.657142857142857,31.6
A618,-22.44888888,-42.98722221,980.0,201808,14.342857142857143,40.8
A618,-22.44888888,-42.98722221,980.0,201809,17.54285714285714,62.6
A618,-22.44888888,-42.98722221,980.0,201810,6.857142857142857,15.6
A618,-22.44888888,-42.98722221,980.0,201811,3.2,9.8
A618,-22.44888888,-42.98722221,980.0,201812,3.371428571428571,12.2
A618,-22.44888888,-42.98722221,980.0,201813,3.857142857142857,14.4
A618,-22.44888888,-42.98722221,980.0,201814,4.085714285714285,28.2
A618,-22.44888888,-42.98722221,980.0,201815,2.942857142857143,9.0
A618,-22.44888888,-42.98722221,980.0,201816,1.0,3.6
A618,-22.44888888,-42.98722221,980.0,201817,3.685714285714286,25.0
A618,-22.44888888,-42.98722221,980.0,201818,9.742857142857144,29.2
A618,-22.44888888,-42.98722221,980.0,201819,3.857142857142857,21.2
A618,-22.44888888,-42.98722221,980.0,201820,0.3428571428571428,1.2
A618,-22.44888888,-42.98722221,980.0,201821,0.0571428571428571,0.2
A618,-22.44888888,-42.98722221,980.0,201822,1.542857142857143,4.2
A618,-22.44888888,-42.98722221,980.0,201823,0.9714285714285716,4.4
A618,-22.44888888,-42.98722221,980.0,201824,0.0857142857142857,0.4
A618,-22.44888888,-42.98722221,980.0,201825,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201826,0.0857142857142857,0.4
A618,-22.44888888,-42.98722221,980.0,201827,1.3714285714285714,6.0
A618,-22.44888888,-42.98722221,980.0,201828,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201829,4.171428571428572,27.0
A618,-22.44888888,-42.98722221,980.0,201830,2.542857142857143,6.2
A618,-22.44888888,-42.98722221,980.0,201831,1.1428571428571428,7.0
A618,-22.44888888,-42.98722221,980.0,201832,1.4285714285714286,7.8
A618,-22.44888888,-42.98722221,980.0,201833,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201834,0.5714285714285714,2.8
A618,-22.44888888,-42.98722221,980.0,201835,0.5428571428571428,2.8
A618,-22.44888888,-42.98722221,980.0,201836,2.7142857142857144,8.6
A618,-22.44888888,-42.98722221,980.0,201837,2.742857142857143,8.2
A618,-22.44888888,-42.98722221,980.0,201838,1.0285714285714285,4.6
A618,-22.44888888,-42.98722221,980.0,201839,0.8857142857142858,5.2
A618,-22.44888888,-42.98722221,980.0,201840,1.8857142857142857,6.2
A618,-22.44888888,-42.98722221,980.0,201841,6.4,17.0
A618,-22.44888888,-42.98722221,980.0,201842,0.6,2.0
A618,-22.44888888,-42.98722221,980.0,201843,0.5428571428571429,1.6
A618,-22.44888888,-42.98722221,980.0,201844,6.828571428571428,19.4
A618,-22.44888888,-42.98722221,980.0,201845,2.314285714285714,10.6
A618,-22.44888888,-42.98722221,980.0,201846,2.7142857142857144,12.8
A618,-22.44888888,-42.98722221,980.0,201847,4.257142857142857,16.4
A618,-22.44888888,-42.98722221,980.0,201848,5.342857142857143,13.4
A618,-22.44888888,-42.98722221,980.0,201849,1.1142857142857143,7.4
A618,-22.44888888,-42.98722221,980.0,201850,12.314285714285711,65.6
A618,-22.44888888,-42.98722221,980.0,201851,11.314285714285717,35.0
A618,-22.44888888,-42.98722221,980.0,201852,5.4,9.6
A618,-22.44888888,-42.98722221,980.0,201900,18.880000000000003,28.0
A618,-22.44888888,-42.98722221,980.0,201901,0.1999999999999999,0.6
A618,-22.44888888,-42.98722221,980.0,201902,2.0285714285714285,7.6
A618,-22.44888888,-42.98722221,980.0,201903,6.714285714285714,33.0
A618,-22.44888888,-42.98722221,980.0,201904,0.5428571428571429,3.6
A618,-22.44888888,-42.98722221,980.0,201905,5.857142857142857,11.2
A618,-22.44888888,-42.98722221,980.0,201906,6.542857142857143,25.2
A618,-22.44888888,-42.98722221,980.0,201907,6.685714285714285,25.4
A618,-22.44888888,-42.98722221,980.0,201908,5.142857142857143,12.8
A618,-22.44888888,-42.98722221,980.0,201909,1.342857142857143,7.8
A618,-22.44888888,-42.98722221,980.0,201910,21.571428571428573,53.8
A618,-22.44888888,-42.98722221,980.0,201911,9.657142857142857,40.4
A618,-22.44888888,-42.98722221,980.0,201912,6.542857142857143,16.0
A618,-22.44888888,-42.98722221,980.0,201913,4.828571428571428,18.2
A618,-22.44888888,-42.98722221,980.0,201914,2.171428571428572,9.0
A618,-22.44888888,-42.98722221,980.0,201915,2.914285714285714,13.6
A618,-22.44888888,-42.98722221,980.0,201916,3.6857142857142855,25.4
A618,-22.44888888,-42.98722221,980.0,201917,0.4571428571428571,2.4
A618,-22.44888888,-42.98722221,980.0,201918,4.314285714285714,22.8
A618,-22.44888888,-42.98722221,980.0,201919,4.114285714285714,10.2
A618,-22.44888888,-42.98722221,980.0,201920,0.5714285714285714,3.8
A618,-22.44888888,-42.98722221,980.0,201921,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201922,1.8285714285714287,4.2
A618,-22.44888888,-42.98722221,980.0,201923,0.2571428571428572,1.8
A618,-22.44888888,-42.98722221,980.0,201924,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201925,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201926,0.6857142857142857,3.0
A618,-22.44888888,-42.98722221,980.0,201927,0.0285714285714285,0.2
A618,-22.44888888,-42.98722221,980.0,201928,0.2571428571428572,1.2
A618,-22.44888888,-42.98722221,980.0,201929,0.0,0.0
A618,-22.44888888,-42.98722221,980.0,201930,0.2285714285714286,1.6
A618,-22.44888888,-42.98722221,980.0,201931,0.7714285714285715,3.6
A618,-22.44888888,-42.98722221,980.0,201932,1.9428571428571428,5.8
A618,-22.44888888,-42.98722221,980.0,201933,1.342857142857143,3.8
A618,-22.44888888,-42.98722221,980.0,201934,0.1714285714285714,0.8
A618,-22.44888888,-42.98722221,980.0,201935,3.914285714285714,19.2
A618,-22.44888888,-42.98722221,980.0,201936,0.2285714285714286,0.8
A618,-22.44888888,-42.98722221,980.0,201937,0.1142857142857143,0.6
A618,-22.44888888,-42.98722221,980.0,201938,5.114285714285714,11.6
A618,-22.44888888,-42.98722221,980.0,201939,0.2285714285714286,1.0
A618,-22.44888888,-42.98722221,980.0,201940,1.3428571428571427,4.6
A618,-22.44888888,-42.98722221,980.0,201941,0.7999999999999999,3.6
A618,-22.44888888,-42.98722221,980.0,201942,3.6,8.2
A618,-22.44888888,-42.98722221,980.0,201943,4.4,16.8
A618,-22.44888888,-42.98722221,980.0,201944,0.9428571428571428,2.4
A618,-22.44888888,-42.98722221,980.0,201945,4.057142857142857,8.6
A618,-22.44888888,-42.98722221,980.0,201946,5.771428571428571,19.2
A618,-22.44888888,-42.98722221,980.0,201947,4.571428571428571,15.2
A618,-22.44888888,-42.98722221,980.0,201948,4.971428571428571,16.6
A618,-22.44888888,-42.98722221,980.0,201949,3.1142857142857143,10.4
