week,predicted_precipitation_avg,predicted_precipitation_max,CITY
201341,4.567220424845405,15.23576201776505,Nova Friburgo
201342,1.0380397588189036,5.507624239424503,Nova Friburgo
201343,0.8321127633794467,3.4105326360707,Nova Friburgo
201344,1.319608551446099,4.970695992684153,Nova Friburgo
201345,0.7481517450146614,4.098302535238288,Nova Friburgo
201346,5.451513231358634,19.036937438227877,Nova Friburgo
201347,5.914003338555662,18.37040887886619,Nova Friburgo
201348,8.994466190506342,22.92161629103722,Nova Friburgo
201349,4.269670661218881,19.172988871020436,Nova Friburgo
201350,0.9021080101003087,3.794025246311935,Nova Friburgo
201351,3.787077142583954,15.781531960301265,Nova Friburgo
201352,3.79021489756665,7.705515176185818,Nova Friburgo
201400,3.2709684456464623,11.091770451759338,Nova Friburgo
201401,0.010093248595595516,0.10226037543398059,Nova Friburgo
201402,4.286972937983989,17.815377480739386,Nova Friburgo
201403,2.2764106889106492,7.316698652139052,Nova Friburgo
201404,0.5575374406785966,3.7680829835009733,Nova Friburgo
201405,0.07635686965912247,0.3178193474373672,Nova Friburgo
201406,1.382704284120893,9.20700369687581,Nova Friburgo
201407,2.466058472972399,8.645444894984642,Nova Friburgo
201408,2.1133593459298563,8.890839326702588,Nova Friburgo
201409,3.2696010868205256,17.210103852501874,Nova Friburgo
201410,0.33143008479363645,1.9091019955453479,Nova Friburgo
201411,0.6510837167511055,3.679533990585865,Nova Friburgo
201412,3.218035700748712,9.866700227023948,Nova Friburgo
201413,3.8487792365602083,10.849477576083055,Nova Friburgo
201414,0.13995586892154613,0.2986016020943254,Nova Friburgo
201415,3.4999882877368917,13.85719716912417,Nova Friburgo
201416,4.475870740770414,16.87640882487817,Nova Friburgo
201417,0.7687493267504415,3.870303327708238,Nova Friburgo
201418,1.4748419381417759,7.626505456044453,Nova Friburgo
201419,0.6881385346496864,4.113209638100977,Nova Friburgo
201420,0.7510451007963554,4.2867855034904085,Nova Friburgo
201421,1.6017343035444074,7.70357978176451,Nova Friburgo
201422,0.44207770289764037,2.044442116302095,Nova Friburgo
201423,1.1401853877178134,4.9162324309880265,Nova Friburgo
201424,1.5784247245878562,8.331707590697086,Nova Friburgo
201425,0.22241213141800975,1.0815924277398754,Nova Friburgo
201426,0.23039986459408812,1.276962008010222,Nova Friburgo
201427,2.6720864077560416,7.983337930332762,Nova Friburgo
201428,0.44917299470396327,2.196904555416344,Nova Friburgo
201429,0.7318846390968445,3.028978127734779,Nova Friburgo
201430,0.6487629264787078,2.6945852198028564,Nova Friburgo
201431,1.1714458948952804,7.106920129306989,Nova Friburgo
201432,0.7188398512746688,3.332809490657997,Nova Friburgo
201433,0.12120567615671564,0.5093885003747533,Nova Friburgo
201434,0.9066295423871197,4.620850277505754,Nova Friburgo
201435,1.2661236562177247,5.391306618290664,Nova Friburgo
201436,0.022270819527912423,0.06750050298694778,Nova Friburgo
201437,0.11828478589097954,0.2208581846406954,Nova Friburgo
201438,0.37531892592390587,1.8658037020347331,Nova Friburgo
201439,0.3753969902499734,2.8776651016820223,Nova Friburgo
201440,0.055622110439092126,0.20711157854609757,Nova Friburgo
201441,0.05855990643189797,0.25040985920974956,Nova Friburgo
201442,2.441262992727895,13.915453665725371,Nova Friburgo
201443,5.913065428859351,20.095496544669167,Nova Friburgo
201444,3.059604773430655,15.927619130799435,Nova Friburgo
201445,3.333348293471866,10.92029903299365,Nova Friburgo
201446,0.3669755514654821,2.679527940428796,Nova Friburgo
201447,4.787389075149356,14.201347729252763,Nova Friburgo
201448,3.4205385318733708,15.460073037373324,Nova Friburgo
201449,0.5420254590747743,4.239852851159892,Nova Friburgo
201450,3.0425960387873427,13.140414108737993,Nova Friburgo
201451,3.2190579417546976,16.63529806382963,Nova Friburgo
201452,4.8216935252535515,14.647093727496227,Nova Friburgo
201500,3.401897687456464,8.13565560249423,Nova Friburgo
201501,1.2570454997117613,5.88726152783961,Nova Friburgo
201502,0.06920142669538992,0.10614860556418705,Nova Friburgo
201503,1.9980019774218878,11.290747331142512,Nova Friburgo
201504,2.312463653422438,15.214936918376104,Nova Friburgo
201505,5.819599961552346,19.919290689745466,Nova Friburgo
201506,2.950498395913592,13.613411683476897,Nova Friburgo
201507,3.7341096104884706,16.884810908726315,Nova Friburgo
201508,2.233909607460897,9.018487077169953,Nova Friburgo
201509,1.8072573568582184,7.896505158913642,Nova Friburgo
201510,2.9697477293371293,5.568229425020135,Nova Friburgo
201511,1.9149990188163326,7.763866339954993,Nova Friburgo
201512,3.132559114636789,11.62642533821032,Nova Friburgo
201513,4.787106589762342,18.797640329708724,Nova Friburgo
201514,2.882518064687168,11.940626424881925,Nova Friburgo
201515,4.222688884843689,20.526872060148744,Nova Friburgo
201516,2.2863912695286555,10.891793575803973,Nova Friburgo
201517,0.90231701094117,3.8479379659544395,Nova Friburgo
201518,1.6874202363341637,6.416708635272235,Nova Friburgo
201519,0.6218367966881357,2.086723717264408,Nova Friburgo
201520,0.36121034060946977,0.8513065204665275,Nova Friburgo
201521,1.2558830124469282,7.66420556518859,Nova Friburgo
201522,0.7605883595312288,3.611636575321301,Nova Friburgo
201523,0.09845279991179166,0.285770778971836,Nova Friburgo
201524,1.729382880387669,5.088703573860771,Nova Friburgo
201525,1.1794719693156346,5.822963017034374,Nova Friburgo
201526,0.3594118501394691,1.5590232167645894,Nova Friburgo
201527,0.39235859916930277,1.9207741072031412,Nova Friburgo
201528,0.041263334858287724,0.13715424606919133,Nova Friburgo
201529,0.6949798003735645,3.315085810254843,Nova Friburgo
201530,0.5843890474596132,3.6002913059077355,Nova Friburgo
201531,0.03439366176738084,0.05254403301910375,Nova Friburgo
201532,0.09717520816375613,0.47884378277498346,Nova Friburgo
201533,0.3101658948731908,1.2345116072270328,Nova Friburgo
201534,1.070248917908065,5.888751235170449,Nova Friburgo
201535,0.7302972947361136,2.819722646382122,Nova Friburgo
201536,3.02383388356693,9.443631637427073,Nova Friburgo
201537,0.7461348185003359,4.3949053862388405,Nova Friburgo
201538,0.039904641899064106,0.13009979415659986,Nova Friburgo
201539,0.5755528246012673,2.8464965958764146,Nova Friburgo
201540,0.42695438446796774,1.8283457600760276,Nova Friburgo
201541,0.06953284859055388,0.41073911640537775,Nova Friburgo
201542,1.3180854185164628,5.62835289081315,Nova Friburgo
201543,2.0960456595162684,7.356608357247242,Nova Friburgo
201544,0.3048030407451843,2.5019795726927434,Nova Friburgo
201545,0.9048492621412896,5.278365562929694,Nova Friburgo
201546,3.8344876214635466,16.068769659278274,Nova Friburgo
201547,1.4913797922301828,6.238657610811854,Nova Friburgo
201548,3.2076981442538397,7.840255889829942,Nova Friburgo
201549,3.7462082043378695,15.702306810628503,Nova Friburgo
201550,2.94270730943805,9.056913171292205,Nova Friburgo
201551,3.3814237140479673,17.902922594335664,Nova Friburgo
201552,3.0041052015761593,7.873724342324681,Nova Friburgo
201600,16.230970914819164,26.992792404285666,Nova Friburgo
201601,1.396709383778873,5.504294797234615,Nova Friburgo
201602,8.340687426820828,25.80288976113723,Nova Friburgo
201603,5.172046466012442,13.79203637139215,Nova Friburgo
201604,5.440872434790358,23.96550735412075,Nova Friburgo
201605,0.8515883797482822,5.149044514512931,Nova Friburgo
201606,5.165162240570507,24.65223341952006,Nova Friburgo
201607,3.5260181452593753,14.488941863363527,Nova Friburgo
201608,5.136318154778732,21.544340218566067,Nova Friburgo
201609,4.247243328787643,14.713125584817158,Nova Friburgo
201610,6.156852775484405,25.063132837619314,Nova Friburgo
201611,3.4493793308745184,14.11151553654379,Nova Friburgo
201612,1.7431554717703364,8.193836699828665,Nova Friburgo
201613,4.201333670605607,17.749284696287035,Nova Friburgo
201614,0.04025223882174739,0.05521103415537898,Nova Friburgo
201615,0.30031069764159696,1.9212653881910835,Nova Friburgo
201616,0.051095346199450914,0.1741027435609276,Nova Friburgo
201617,0.7799134958638813,2.4187652325591102,Nova Friburgo
201618,0.2186469715840949,0.7366261559331257,Nova Friburgo
201619,1.223059591127564,5.450337561209425,Nova Friburgo
201620,1.4045447518950867,6.779130208134398,Nova Friburgo
201621,0.27416197738102116,0.8864959388222879,Nova Friburgo
201622,2.8409175202947132,7.0144739577852615,Nova Friburgo
201623,3.4221713630724313,13.009946121980486,Nova Friburgo
201624,0.05441903202723265,0.1583458730782267,Nova Friburgo
201625,0.7936116966464859,4.300896094948502,Nova Friburgo
201626,0.2020801948403672,0.7444366395699151,Nova Friburgo
201627,0.05132641542472049,0.13629189905910058,Nova Friburgo
201628,0.02753379721402581,0.07863196841837214,Nova Friburgo
201629,0.21768596646292335,0.7010111322024073,Nova Friburgo
201630,0.11820748057317133,0.5498652205884991,Nova Friburgo
201631,0.6673389199254844,3.8267103064502246,Nova Friburgo
201632,0.257353277421805,1.1005364162056122,Nova Friburgo
201633,0.639382893454762,3.428880692032189,Nova Friburgo
201634,0.7742295725905821,2.6469973071046833,Nova Friburgo
201635,2.46373302234521,11.44498484004155,Nova Friburgo
201636,0.5622389555103566,3.2284066552815838,Nova Friburgo
201637,0.4977931614086325,3.183740360411025,Nova Friburgo
201638,1.3160247617338225,5.130367100666778,Nova Friburgo
201639,0.7324179895283622,2.5446166005562225,Nova Friburgo
201640,1.8087164692761182,4.910371666214642,Nova Friburgo
201641,1.1845683771336755,5.872421543764359,Nova Friburgo
201642,1.3023725759997702,7.4876135177633305,Nova Friburgo
201643,1.500156827942948,7.89428573498351,Nova Friburgo
201644,3.3982061646439585,13.06205279627325,Nova Friburgo
201645,8.36592715201069,35.45765799956267,Nova Friburgo
201646,9.4130681642329,30.325313546841876,Nova Friburgo
201647,0.19963412594426524,0.7419643851426637,Nova Friburgo
201648,3.4096715962512607,16.403217391683913,Nova Friburgo
201649,4.979939478570747,17.614839868750288,Nova Friburgo
201650,8.535232852051953,25.6970646984351,Nova Friburgo
201651,1.1351909188147982,2.8230371233522096,Nova Friburgo
201652,1.055594265596406,4.727510598453358,Nova Friburgo
201701,5.146134914120477,15.110036948388927,Nova Friburgo
201702,7.135327090239739,24.618413159595395,Nova Friburgo
201703,1.2207902433211948,5.298078093352878,Nova Friburgo
201704,0.16997733388734226,1.4569307749686464,Nova Friburgo
201705,8.275739787446502,22.347977258170197,Nova Friburgo
201706,4.42793251327718,20.41222057001952,Nova Friburgo
201707,0.05149651173659599,0.40483625207337315,Nova Friburgo
201708,3.359164157770496,13.795798766562834,Nova Friburgo
201709,2.1860340684454034,9.405559064155025,Nova Friburgo
201710,6.733052190163952,24.834324401717634,Nova Friburgo
201711,3.764536807722301,16.15766813079507,Nova Friburgo
201712,2.3990797673384754,9.164170260420468,Nova Friburgo
201713,2.226785332281823,6.810305513918455,Nova Friburgo
201714,3.115548414004188,18.797418174210218,Nova Friburgo
201715,1.7339545283101943,7.545611047042581,Nova Friburgo
201716,1.555536932500441,7.121504759556438,Nova Friburgo
201717,0.7404473336553434,4.839889248930884,Nova Friburgo
201718,0.9009693036538577,3.7788686052092517,Nova Friburgo
201719,0.5265333329177526,3.124908633749854,Nova Friburgo
201720,0.9194865048509677,4.851772034081198,Nova Friburgo
201721,1.1186307062428793,6.24019178290779,Nova Friburgo
201722,0.05872138132353512,0.16027378749249444,Nova Friburgo
201723,1.260109112830064,7.857770846180022,Nova Friburgo
201724,1.474718060574735,7.858336487905197,Nova Friburgo
201725,1.850781985841428,10.301597294544075,Nova Friburgo
201726,0.7664558320411505,4.836729747958624,Nova Friburgo
201727,1.1235789401533358,4.871370068478197,Nova Friburgo
201728,0.16112314664744798,0.5107050784662511,Nova Friburgo
201729,0.24551845948601175,1.1507241058547595,Nova Friburgo
201730,0.22611281268512912,0.9739600590056512,Nova Friburgo
201731,0.6527697737045465,3.093167824344334,Nova Friburgo
201732,0.12640635542668685,0.5317156487475763,Nova Friburgo
201733,0.7765640376445536,2.29986829739007,Nova Friburgo
201734,0.8150201212374382,3.998100468944492,Nova Friburgo
201735,0.21291181150246669,0.9590610279004591,Nova Friburgo
201736,0.0374821576236993,0.12461758361320477,Nova Friburgo
201737,0.023217844840157136,0.13270042074898591,Nova Friburgo
201738,0.014572590790725539,0.06730938993984976,Nova Friburgo
201739,0.909721078509899,4.34963243393281,Nova Friburgo
201740,1.2950214642225486,5.1386248938872034,Nova Friburgo
201741,0.02819408635841006,0.13261508772980327,Nova Friburgo
201742,0.27351723933283667,1.5316496600497869,Nova Friburgo
201743,3.478271835487393,10.103145997546996,Nova Friburgo
201744,1.1742786538666317,6.13614495535654,Nova Friburgo
201745,1.4643488553748458,6.067179208500138,Nova Friburgo
201746,1.089423372770535,7.5203706859807395,Nova Friburgo
201747,5.805500592281016,18.72674973380433,Nova Friburgo
201748,3.7317918939022556,13.89223258595017,Nova Friburgo
201749,2.4485875023662063,7.4733749177671065,Nova Friburgo
201750,1.4356527165616255,8.111368141112422,Nova Friburgo
201751,0.7607915683239879,3.381185348125233,Nova Friburgo
201752,5.917435291191131,22.187638253908755,Nova Friburgo
201753,1.6835465777497196,1.6835465777497196,Nova Friburgo
201800,6.58931487314836,16.25634964968722,Nova Friburgo
201801,1.7182323271751065,4.7635417293376285,Nova Friburgo
201802,1.0396200513565867,5.11878481900574,Nova Friburgo
201803,5.978273109355693,21.74788166301063,Nova Friburgo
201804,2.4122207688959434,10.24424346010233,Nova Friburgo
201805,2.2468632703839226,8.94694808775355,Nova Friburgo
201806,1.9493889695967925,18.76906036987697,Nova Friburgo
201807,6.268856022464304,20.20325353571523,Nova Friburgo
201808,5.6256121915073285,20.662243281958435,Nova Friburgo
201809,7.937622876465607,28.943010650879966,Nova Friburgo
201810,3.481872488875007,13.905705886556666,Nova Friburgo
201811,4.56029312335675,19.97986303221916,Nova Friburgo
201812,1.0895515934385562,4.934914168579524,Nova Friburgo
201813,3.2357025924419887,10.534428706818087,Nova Friburgo
201814,1.4182624417600243,8.243232169462077,Nova Friburgo
201815,1.7726361857985533,7.201966087270973,Nova Friburgo
201816,0.47890276643322305,2.1764444234143627,Nova Friburgo
201817,0.4674819394968278,2.9539721774320036,Nova Friburgo
201818,1.872654587968347,8.865737689910366,Nova Friburgo
201819,2.757685840936553,13.092637591663983,Nova Friburgo
201820,0.3537638850325839,1.9918007408006002,Nova Friburgo
201821,0.34509046484475747,1.3321417065551557,Nova Friburgo
201822,1.1132810823655381,3.883868572944026,Nova Friburgo
201823,0.46768451476165196,2.343030394645509,Nova Friburgo
201824,0.3822881769295927,1.541072929491284,Nova Friburgo
201825,0.08525814361480179,0.2427106897293961,Nova Friburgo
201826,0.3307902642939911,1.6467293436815598,Nova Friburgo
201827,1.0490033954674256,5.627183395203442,Nova Friburgo
201828,0.03864291593934365,0.12099881217339407,Nova Friburgo
201829,0.6071585744729816,3.319879285551341,Nova Friburgo
201830,2.3924058038600626,8.08496356769744,Nova Friburgo
201831,1.56708679167569,8.279517690964294,Nova Friburgo
201832,0.4231848622962024,2.408049226497796,Nova Friburgo
201833,0.1415649695255508,0.6544470159939832,Nova Friburgo
201834,0.31377826793553704,1.442628973054747,Nova Friburgo
201835,1.018504506344868,5.639608995698076,Nova Friburgo
201836,1.682653178239351,7.899262953494117,Nova Friburgo
201837,2.5318942361512162,7.853306820044455,Nova Friburgo
201838,1.4257602702938021,9.574184834675265,Nova Friburgo
201839,0.532742011534106,3.194675581270405,Nova Friburgo
201840,2.749177472219296,9.07540800718236,Nova Friburgo
201841,2.3849985615765066,8.726164202127318,Nova Friburgo
201842,1.4182151025526502,5.006614018227371,Nova Friburgo
201843,0.70895727935182,3.731030878806267,Nova Friburgo
201844,5.4516126194226535,15.82598935946043,Nova Friburgo
201845,1.4458701191400538,7.164535980438081,Nova Friburgo
201846,3.495907956232186,11.391767608275671,Nova Friburgo
201847,2.8486317665347167,11.461613932619418,Nova Friburgo
201848,2.819135780818954,8.26093384859171,Nova Friburgo
201849,0.4170168864319327,2.3901033115497197,Nova Friburgo
201850,4.085044665012125,20.656616476766814,Nova Friburgo
201851,5.702670738158279,17.21634953387771,Nova Friburgo
201852,4.1466219467735685,7.918942143207518,Nova Friburgo
201900,6.677642958951039,16.543722938619084,Nova Friburgo
201901,0.19087122835146858,0.6372144563466149,Nova Friburgo
201902,1.5978086867750407,7.338781175171425,Nova Friburgo
201903,2.686024370051304,12.321329319179132,Nova Friburgo
201904,0.5729186974704646,3.323198686483787,Nova Friburgo
201905,3.8558776999974915,12.780276938353998,Nova Friburgo
201906,2.5210572514100478,10.074840510007554,Nova Friburgo
201907,5.238879436071869,19.165828359681477,Nova Friburgo
201908,7.151358995458789,24.98799011037772,Nova Friburgo
201909,2.6222696553938665,10.93902476291028,Nova Friburgo
201910,5.758067044162667,17.751087807020603,Nova Friburgo
201911,5.046747551897188,18.9958951616811,Nova Friburgo
201912,1.980954309758824,8.655746859029763,Nova Friburgo
201913,0.8441685353005383,3.1731276463029623,Nova Friburgo
201914,3.7598742238056513,13.2014022187383,Nova Friburgo
201915,1.9780857468337867,9.069503562047068,Nova Friburgo
201916,1.0707373963681521,7.0225197725149,Nova Friburgo
201917,0.7984364650882081,3.544504847361881,Nova Friburgo
201918,2.245343678755468,11.709010162493657,Nova Friburgo
201919,5.057191505880244,19.405241454471774,Nova Friburgo
201920,0.39131404960645805,2.5378752542028553,Nova Friburgo
201921,0.0031910832117389987,0.6287472364726492,Nova Friburgo
201922,2.5454450832971167,11.529858009219257,Nova Friburgo
201923,0.21298536654295208,1.9305555980312654,Nova Friburgo
201924,0.4607459900224589,2.61261274347063,Nova Friburgo
201925,0.03521814628027877,0.05982114780992308,Nova Friburgo
201926,0.9084990508239703,4.842405033202693,Nova Friburgo
201927,0.05612829610784245,0.27393792067681466,Nova Friburgo
201928,0.4231175111805847,1.571894006115334,Nova Friburgo
201929,0.09918511191827173,0.28025870260038216,Nova Friburgo
201930,0.16477521999464104,0.890968404989996,Nova Friburgo
201931,0.748451785815381,3.928644507543621,Nova Friburgo
201932,0.6349054002462959,2.2739691377831033,Nova Friburgo
201933,1.1269278101064621,6.075681051429541,Nova Friburgo
201934,0.2102278546632585,1.288575218726483,Nova Friburgo
201935,2.7980589055102727,9.177439566709543,Nova Friburgo
201936,0.07220157054458641,0.38659555696330394,Nova Friburgo
201937,0.04676904772067278,0.2765658238506914,Nova Friburgo
201938,2.450611538002848,7.688705168015602,Nova Friburgo
201939,0.2365728445910043,1.3495744309687623,Nova Friburgo
201940,2.622795662383569,8.861437754723472,Nova Friburgo
201941,0.10373763790837659,0.5807947765469312,Nova Friburgo
201942,1.2379951695681863,6.210930872073991,Nova Friburgo
201943,2.8004805516801774,11.854276515801375,Nova Friburgo
201944,1.7101732453202099,10.968778098918749,Nova Friburgo
201945,3.426271040468628,12.161617413767827,Nova Friburgo
201946,4.5021679461042545,15.36199017953199,Nova Friburgo
201947,2.30470987952091,8.278742167303744,Nova Friburgo
201948,3.5274699806326857,12.36985528769983,Nova Friburgo
201949,3.117773489578534,11.897813799198964,Nova Friburgo
201950,2.084276511702,10.297284526486475,Nova Friburgo
201951,4.0328193709172995,16.147015989143537,Nova Friburgo
201952,3.4165410094542277,9.922873798482392,Nova Friburgo
202000,6.439148217324004,16.46382504368322,Nova Friburgo
202001,4.554725726735379,12.84070147672943,Nova Friburgo
202002,3.5989277524448147,15.30980956725409,Nova Friburgo
202003,2.0559155022302216,8.182672364230843,Nova Friburgo
202004,1.7224642374945542,6.665291201395124,Nova Friburgo
202005,3.9705852333763954,10.80648674760694,Nova Friburgo
202006,4.879191541382451,14.638388236768751,Nova Friburgo
202007,4.898880851094178,18.128030663492737,Nova Friburgo
202008,4.1979194950245375,15.828504036880279,Nova Friburgo
202009,4.0206290402940486,14.458411654615738,Nova Friburgo
202010,3.161598376504204,11.186584554501472,Nova Friburgo
202011,3.9639321834935948,15.973567762408832,Nova Friburgo
202012,1.0347690285521325,3.4029389379981843,Nova Friburgo
202013,4.267308373307562,15.754950526935541,Nova Friburgo
202014,1.4922575783520258,6.430797351633208,Nova Friburgo
202015,0.7620501860024083,4.51462378484452,Nova Friburgo
202016,0.09274464876996315,0.13868211253296558,Nova Friburgo
202017,0.41380752135455456,2.1447212471940214,Nova Friburgo
202018,1.9141858891893402,8.168984740167732,Nova Friburgo
202019,1.4057492682411636,10.443990991086554,Nova Friburgo
202020,0.09293720615960895,0.320065721692256,Nova Friburgo
202021,1.46419709228583,8.818825381020979,Nova Friburgo
202022,0.11720909184635583,0.5928677551095778,Nova Friburgo
202023,0.632882571434247,2.576403576827264,Nova Friburgo
202024,0.4236019703673516,2.0358610623547255,Nova Friburgo
202025,0.4159404217375842,2.6946260211844155,Nova Friburgo
202026,0.2970313038687281,1.3672853906375464,Nova Friburgo
202027,0.0519559402846244,0.18508176655700193,Nova Friburgo
202028,0.3698390243870894,1.7576977050978386,Nova Friburgo
202029,0.04826226477579299,0.16671398996136105,Nova Friburgo
202030,0.8543661438469047,4.227125735515177,Nova Friburgo
202031,0.028038028953261167,0.07296089388989477,Nova Friburgo
202032,0.05169357560928249,0.17372425676422792,Nova Friburgo
202033,1.2909455299575037,5.647271933175534,Nova Friburgo
202034,0.39554292810339053,1.5346725992197372,Nova Friburgo
202035,0.16989144739099243,0.8232588280449082,Nova Friburgo
202036,0.012801682808498424,0.05958524517092184,Nova Friburgo
202037,0.2776601669837497,1.7200113132328632,Nova Friburgo
202038,3.273961640454414,11.106371647933043,Nova Friburgo
202039,0.14772860767010879,0.9364943526303021,Nova Friburgo
202040,1.1506781036333842,4.815124957805681,Nova Friburgo
202041,0.9296837504553047,4.175932516515509,Nova Friburgo
202042,2.3663646306101582,12.138809394600141,Nova Friburgo
202043,4.178432760703589,15.326609210363753,Nova Friburgo
202044,2.006480779550877,5.584454649043626,Nova Friburgo
202045,5.175427884862508,20.114399011368953,Nova Friburgo
202046,5.13666414278548,16.31003930713762,Nova Friburgo
202047,1.8183646327117018,9.385888051190157,Nova Friburgo
202048,3.641992740862779,14.365646100867991,Nova Friburgo
202049,6.005276696159551,20.78346440230942,Nova Friburgo
202050,2.8311731153250372,11.168197736565109,Nova Friburgo
202051,7.237835798355917,25.417972628323955,Nova Friburgo
202052,2.0423225679041495,5.580729443475916,Nova Friburgo
202100,5.485288392797951,9.50981366636279,Nova Friburgo
202101,4.506541307208708,15.034488782322985,Nova Friburgo
202102,4.887057261913586,15.208029925078684,Nova Friburgo
202103,0.524934612562481,1.9606942255557738,Nova Friburgo
202104,0.13685564150332657,0.53503878547055,Nova Friburgo
202105,4.574789881979424,17.467844355665903,Nova Friburgo
202106,4.206733942697694,14.481390132212978,Nova Friburgo
202107,6.995389419558616,27.266955710247217,Nova Friburgo
202108,2.784179490811557,9.853372996222774,Nova Friburgo
202109,0.9002343206512297,4.741701118419445,Nova Friburgo
202110,5.25015167699123,18.648474232188192,Nova Friburgo
202111,1.8277459469987112,8.76285295405494,Nova Friburgo
202112,0.16513895983769294,1.0392044226829042,Nova Friburgo
202113,3.1793216581928343,15.715555433401692,Nova Friburgo
202114,1.1934219924793825,4.505472463599993,Nova Friburgo
202115,1.0156794120311712,5.714854086923584,Nova Friburgo
202116,1.5415588074178994,6.138377650013965,Nova Friburgo
202117,1.805875985478066,7.870849266253444,Nova Friburgo
202118,0.8938729641004244,4.409590822583377,Nova Friburgo
202119,0.9274707714618665,4.495377988829075,Nova Friburgo
202120,0.1534064672111784,0.7671107557951321,Nova Friburgo
202121,0.03622465734456344,0.13743084655471002,Nova Friburgo
202122,2.1289737238893416,11.232436684245796,Nova Friburgo
202123,1.1292927161279296,4.577092628197812,Nova Friburgo
202124,0.3237300767415816,1.437133222215242,Nova Friburgo
202125,0.39415854027354547,1.8521669963707188,Nova Friburgo
202126,0.1173883805053023,0.4587356693966305,Nova Friburgo
202127,0.18107591143541857,0.912885360683654,Nova Friburgo
202128,0.04558599505564794,0.14745034352347497,Nova Friburgo
202129,0.10508550838472082,0.6356121279842825,Nova Friburgo
202130,0.6165656566384208,3.468359733998015,Nova Friburgo
202131,0.1598056888620459,0.579533106275822,Nova Friburgo
202132,0.3531418629489166,0.9367159697537633,Nova Friburgo
202133,1.858327424208793,9.258675866065639,Nova Friburgo
202134,0.1290758641945186,0.7326396580747458,Nova Friburgo
202135,1.6737076624430984,4.9417344806237935,Nova Friburgo
202136,0.6748665706863161,3.591981403392572,Nova Friburgo
202137,0.9198925531971683,5.3353424994726035,Nova Friburgo
202138,0.6269854550367633,2.898410686510542,Nova Friburgo
202139,1.6316350018504422,6.353144615472253,Nova Friburgo
202140,3.3961156843373237,15.038081788165227,Nova Friburgo
202141,2.5797758752894717,7.754864717756996,Nova Friburgo
202142,2.7674199980079304,8.858269991282429,Nova Friburgo
202143,1.5066359519587582,4.796234682258726,Nova Friburgo
202144,2.7947332063020247,10.11998594764756,Nova Friburgo
202145,1.1720138074586026,4.367187473131073,Nova Friburgo
202146,2.3913282989443227,11.504104791202272,Nova Friburgo
202147,0.8146279710071027,2.7541930392254774,Nova Friburgo
202148,4.414284650270775,18.090728485140268,Nova Friburgo
202149,4.041923400671262,17.210823008979798,Nova Friburgo
202150,7.046204840121652,21.121742773234192,Nova Friburgo
202151,2.373511752245334,10.383501000571528,Nova Friburgo
202152,5.942953125447801,13.318870044432355,Nova Friburgo
202200,8.307398362688712,8.307398362688712,Nova Friburgo
202201,4.571088263472485,13.722148895068099,Nova Friburgo
202202,3.7691755219837324,12.945537387429983,Nova Friburgo
202203,0.7617900656734041,4.440417477378438,Nova Friburgo
202204,1.8815729158780918,12.767782112194618,Nova Friburgo
202205,7.224263160804328,25.16569065002539,Nova Friburgo
202206,7.789205017567004,24.052031201692866,Nova Friburgo
202207,5.5329905431546695,19.743414780238695,Nova Friburgo
202208,2.7994235640369856,16.073598400992783,Nova Friburgo
202209,0.6686241619107727,4.407732430530997,Nova Friburgo
202210,1.6341987570173604,9.32980238128057,Nova Friburgo
202211,0.8228001762347404,3.6475218470056756,Nova Friburgo
202212,4.821173891112256,24.470051109956884,Nova Friburgo
202213,4.147881721668318,13.668054927433145,Nova Friburgo
202214,2.6251104986192266,13.267416201712317,Nova Friburgo
202215,4.609996136875838,17.819346024351873,Nova Friburgo
202216,0.07146013269314037,0.2012961416774192,Nova Friburgo
202217,1.3665993298078283,8.640796244279848,Nova Friburgo
202218,1.5815937771603439,8.501341949906138,Nova Friburgo
202219,0.24165153730481614,0.9373070630962618,Nova Friburgo
202220,0.8146602122400961,3.9485236145876,Nova Friburgo
202221,0.09721647552244005,0.047256357112147374,Nova Friburgo
202222,0.497037614362102,2.6457244622242606,Nova Friburgo
202223,0.16054044205351004,0.8745640900360474,Nova Friburgo
202224,0.2760670923686802,0.8915879990502136,Nova Friburgo
202225,0.1756841179590364,0.7682812319130959,Nova Friburgo
202226,0.8271293103981484,4.570354443697879,Nova Friburgo
202227,0.055775600955016644,0.1087537758349488,Nova Friburgo
202228,0.1704290627425006,0.9499330240152375,Nova Friburgo
202229,0.1361577459798925,0.4822624410996922,Nova Friburgo
202230,0.988934178324354,5.480854694223435,Nova Friburgo
202231,0.079789734146239,0.2586076368632676,Nova Friburgo
202232,1.4943705290481486,6.013964856613285,Nova Friburgo
202233,0.43134770488307106,1.6169513852393975,Nova Friburgo
202234,0.22094930205761515,0.9054529546994161,Nova Friburgo
202235,1.0011487297444996,4.322671807344251,Nova Friburgo
202236,0.23759419717722796,1.3721741088522172,Nova Friburgo
202237,1.3420127911975803,4.6997997537454985,Nova Friburgo
202238,1.9097809518156013,10.895308226353476,Nova Friburgo
202239,2.6702181082051997,8.532944493901166,Nova Friburgo
202240,0.9828932051418552,3.876189239380543,Nova Friburgo
202241,0.4466534874249257,2.19903848682418,Nova Friburgo
202242,1.7537403267675669,10.250178443824867,Nova Friburgo
202243,2.438110003108652,7.317747099898523,Nova Friburgo
202244,3.5538971777199997,11.507788178555545,Nova Friburgo
202245,4.249077531496169,11.420581370397617,Nova Friburgo
