week,precipitation_avg,precipitation_max,CITY
201822,1.1043478257766188,3.056222695321666,São José De Ubá
201823,0.019159903845997483,0.13728010888317813,São José De Ubá
201824,0.5975606674882741,0.22789663687982556,São José De Ubá
201825,0.16298053796485398,1.0744844597494099,São José De Ubá
201826,0.4062111801242228,2.269565217391305,São José De Ubá
201827,1.4429300624585426,7.2049841542835935,São José De Ubá
201828,0.029769967416352194,0.0916671178374727,São José De Ubá
201829,0.4642857142857142,2.450000000000007,São José De Ubá
201830,1.6996052148132648,6.5792354490491105,São José De Ubá
201831,1.5905506343246725,10.441437855649427,São José De Ubá
201832,0.47460317460317486,2.791666667348038,São José De Ubá
201833,0.02495390087261001,0.132573232954884,São José De Ubá
201834,0.40119021524962706,1.9583333333333346,São José De Ubá
201835,-0.039229915238491606,1.6116760482605845,São José De Ubá
201836,0.9226443710166715,4.230956264294828,São José De Ubá
201837,1.9083333333333359,6.750000000000002,São José De Ubá
201838,0.42031289449097836,4.9169318094118974,São José De Ubá
201839,0.6749818546096724,4.238027872175639,São José De Ubá
201840,0.1199787626551823,5.45882848201722,São José De Ubá
201841,1.8627106227106192,6.092307692313469,São José De Ubá
201842,1.2663347875786275,5.379353513485236,São José De Ubá
201843,0.660439605029252,3.3923076923123467,São José De Ubá
201844,5.296703296703297,17.33076923076926,São José De Ubá
201845,0.9287809928631453,4.99199999999999,São José De Ubá
201846,2.6182857142857165,10.416000000000002,São José De Ubá
201847,2.3462857142856346,11.463999999999752,São José De Ubá
201848,2.5291428571428582,9.016000000000002,São José De Ubá
201849,0.1039108905231264,0.6290647591709395,São José De Ubá
201850,1.3954285714285701,7.28800000000002,São José De Ubá
201851,3.829714285719508,13.271999999999995,São José De Ubá
201852,1.8587223560057338,3.6504967596721025,São José De Ubá
201900,4.780656099387699,17.705484215261034,São José De Ubá
201901,0.043442966028336166,0.2569815753475191,São José De Ubá
201902,1.0301697086168453,6.8186203345216025,São José De Ubá
201903,1.0788382134496453,5.343959509580691,São José De Ubá
201904,0.05351658143986477,0.27071993037428155,São José De Ubá
201905,5.97582417533951,13.487302908842425,São José De Ubá
201906,1.0720004775963596,6.141254507898224,São José De Ubá
201907,5.5356055318225,19.938461538461542,São José De Ubá
201908,6.326776015003655,24.853369285224346,São José De Ubá
201909,2.2462543221446705,12.871999999999984,São José De Ubá
201910,4.831999999999976,18.144000000000005,São José De Ubá
201911,3.9925647622668654,18.538461538461522,São José De Ubá
201912,1.9978021978021623,9.30769230769232,São José De Ubá
201913,0.39823776540768624,1.8604305748118606,São José De Ubá
201914,4.638857142792648,19.888000000000037,São José De Ubá
201915,1.806191529574156,8.998699150528525,São José De Ubá
201916,0.8754285714285714,5.839999999999991,São José De Ubá
201917,0.3085444401002118,1.584468973834896,São José De Ubá
201918,0.7729399475082316,5.654975302367268,São José De Ubá
201919,5.422857142857136,19.951999999999988,São José De Ubá
201920,1.0031714830232579,6.762371113796652,São José De Ubá
201921,0.12402552407927325,2.5910478747094756,São José De Ubá
201922,2.594285714285714,10.239999999999993,São José De Ubá
201923,0.3323079246280054,1.429410784206522,São José De Ubá
201924,0.4788571341829929,2.6640000000000015,São José De Ubá
201925,-0.001966389250303316,0.01208949560148255,São José De Ubá
201926,0.3467748524788985,3.209597597156523,São José De Ubá
201927,0.07802199934929667,0.4384621482920672,São José De Ubá
201928,0.26543723237126504,1.5551008334156524,São José De Ubá
201929,0.024977942760252995,0.1311945691990707,São José De Ubá
201930,0.014191493483995983,0.09204877912146953,São José De Ubá
201931,0.7588570717562289,3.8479999999912047,São José De Ubá
201932,0.5805714285714285,2.399999999960239,São José De Ubá
201933,0.8036945008014322,3.330581011112882,São José De Ubá
201934,0.2659340654564359,1.6307692307692305,São José De Ubá
201935,0.6695856844345672,8.43076923076924,São José De Ubá
201936,0.09890109769080338,0.5923076923076918,São José De Ubá
201937,0.07032964488531117,0.41538461538455795,São José De Ubá
201938,2.0857142857142867,6.461538461538442,São José De Ubá
201939,0.5135542564370504,3.503059843203966,São José De Ubá
201940,1.0314723088316693,5.475042753614698,São José De Ubá
201941,0.07567689434828813,0.38127733153055837,São José De Ubá
201942,1.059340659345259,5.634554290276905,São José De Ubá
201943,2.061538461536257,9.438461538461533,São José De Ubá
201944,1.6560439560575084,20.08970717892549,São José De Ubá
201945,3.416483516483817,12.761538461538468,São José De Ubá
201946,4.547101577532247,17.44942483281096,São José De Ubá
201947,2.2074134778031658,7.985254807996945,São José De Ubá
201948,3.9176502824898223,15.49442209094349,São José De Ubá
201949,3.19771428571428,13.584000000000023,São José De Ubá
201950,1.3020097341585672,6.773250270592985,São José De Ubá
201951,3.858285714285719,16.71200000000001,São José De Ubá
201952,1.3493333333333353,3.888000000000003,São José De Ubá
202000,5.357692307692306,14.46153846153847,São José De Ubá
202001,4.087912087912081,18.080308543790053,São José De Ubá
202002,3.5815384615384542,15.384615384538932,São José De Ubá
202003,4.095633324409776,9.576270479311805,São José De Ubá
202004,0.8143291809712716,5.586890292527061,São José De Ubá
202005,3.435666915642897,15.663999999999993,São José De Ubá
202006,4.722614260284421,15.472000000000017,São José De Ubá
202007,4.038857142857145,16.584,São José De Ubá
202008,3.0910566344886505,12.516928508531306,São José De Ubá
202009,4.506285714285714,17.41600000000001,São José De Ubá
202010,1.7571729258757447,8.258441072295756,São José De Ubá
202011,3.436904761904712,15.240462076747004,São José De Ubá
202012,0.8328316832338585,3.466666666668393,São José De Ubá
202013,2.7607142857145153,11.981375572649654,São José De Ubá
202014,3.603991000752924,12.705253885233395,São José De Ubá
202015,0.6892768721720393,4.2548062608673405,São José De Ubá
202016,-0.0043754796109816505,-0.034413798242022856,São José De Ubá
202017,0.6347826086956508,3.843478260869169,São José De Ubá
202018,2.5311688311688334,11.31818181818181,São José De Ubá
202019,1.4090909090909085,12.229348472401288,São José De Ubá
202020,0.07532467532517528,0.28181818181818186,São José De Ubá
202021,3.7653431047274095,26.448623568206802,São José De Ubá
202022,0.09874891498507157,0.5181818504592293,São José De Ubá
202023,0.06809375283545856,0.34071096606649404,São José De Ubá
202024,0.41341991341988793,2.1181818181818213,São José De Ubá
202025,0.047127333882023684,0.3333995373266856,São José De Ubá
202026,0.3380734520698406,1.7245320342471533,São José De Ubá
202027,0.033816828599196165,0.14545455626371168,São José De Ubá
202028,0.4688311688311678,2.399999999999996,São José De Ubá
202029,0.0392520082671069,0.14545455760448017,São José De Ubá
202030,1.0532467531833973,4.81129570880262,São José De Ubá
202031,0.026298614403300984,0.0818181867586266,São José De Ubá
202032,0.040259630011236565,0.17272727272727123,São José De Ubá
202033,1.453246753246753,6.327272727272731,São José De Ubá
202034,0.42770562770538295,1.8636363636363538,São José De Ubá
202035,0.11168829928438545,0.5818181818181828,São José De Ubá
202036,0.009270937353984196,0.0716480904215027,São José De Ubá
202037,0.28571428571428575,1.763636363636365,São José De Ubá
202038,3.2183673329110505,8.916266530902325,São José De Ubá
202039,0.16233766233766234,1.0636363636363426,São José De Ubá
202040,1.2752868543214202,5.909090919935776,São José De Ubá
202041,0.5753247799169318,4.709575944010683,São José De Ubá
202042,1.4738716139848365,8.413040628810945,São José De Ubá
202043,3.80779220779221,15.490909090909097,São José De Ubá
202044,4.1598952857594815,19.407522661462938,São José De Ubá
202045,5.205001335060149,17.991111288870318,São José De Ubá
202046,4.169513136793595,14.65596306888905,São José De Ubá
202047,1.5619047619047624,8.057142857142862,São José De Ubá
202048,2.0348271631087083,9.793504723326167,São José De Ubá
202049,5.249954591636238,19.413445874494748,São José De Ubá
202050,0.8508537506997136,2.589556886953822,São José De Ubá
202051,6.300316650197444,24.224315768320817,São José De Ubá
202052,1.3176799675292112,3.6967806688488904,São José De Ubá
202100,5.946153846153846,10.192307692307704,São José De Ubá
202101,3.559428571428577,14.656000000000029,São José De Ubá
202102,1.7529566478685001,11.976000000000013,São José De Ubá
202103,0.11768371432574035,1.0080000007300765,São José De Ubá
202104,0.02026969725181429,0.08465501420780158,São José De Ubá
202105,2.235064918439863,14.029028511297318,São José De Ubá
202106,3.878598091798461,17.462522845043047,São José De Ubá
202107,4.329904761904757,24.48780656773398,São José De Ubá
202108,1.4678552458345266,9.18792904023863,São José De Ubá
202109,1.0252747252747225,5.723076923076937,São José De Ubá
202110,6.090271604117474,19.44800000000013,São José De Ubá
202111,1.4178571428571414,8.366666666666662,São José De Ubá
202112,0.1726708074534168,1.1217391307313447,São José De Ubá
202113,3.399007936448111,17.88333333333331,São José De Ubá
202114,1.2769157400900464,5.008000000000002,São José De Ubá
202115,0.8845714285714286,5.223999999999994,São José De Ubá
202116,1.6072380952381,6.255999999999988,São José De Ubá
202117,2.158333333333335,8.88333333333334,São José De Ubá
202118,1.1369047619047654,5.758333333333346,São José De Ubá
202119,0.8976190476174253,4.077416755923271,São José De Ubá
202120,0.08178279758512888,0.6916666666666549,São José De Ubá
202121,0.02372054660068356,0.11666786637260287,São José De Ubá
202122,2.500571428571431,13.448000000000015,São José De Ubá
202123,2.3929364392088823,9.192580011046228,São José De Ubá
202124,0.4357142855309827,2.141666666666667,São José De Ubá
202125,0.37279458624081413,1.8083333333222902,São José De Ubá
202126,0.12228571427089116,0.4879999999999997,São José De Ubá
202127,0.2397142857128495,1.359999995243937,São José De Ubá
202128,0.039184807481150864,0.13849437822687777,São José De Ubá
202129,0.08685714285714284,0.528,São José De Ubá
202130,0.24797116927718807,1.3442484382988984,São José De Ubá
202131,0.4204918375969451,2.2982598303171855,São José De Ubá
202132,0.529395604389192,2.015384615384617,São José De Ubá
202133,2.9075076385691445,19.33803653970251,São José De Ubá
202134,0.1559523809523504,0.9083333333333337,São José De Ubá
202135,1.5654761903116792,5.175000000000011,São José De Ubá
202136,0.7826190476190473,4.591666666666662,São José De Ubá
202137,0.6833333333333331,3.650000000000006,São José De Ubá
202138,0.30098765396491095,1.8812006368583303,São José De Ubá
202139,1.4194392200094146,7.28294703245225,São José De Ubá
202140,2.7908571428159656,11.167999999999996,São José De Ubá
202141,2.259270739860052,7.28624978270531,São José De Ubá
202142,2.3336712515447733,7.175999999999999,São José De Ubá
202143,1.3624907705260663,5.594938863356325,São José De Ubá
202144,2.5895017691063016,9.567572390505907,São José De Ubá
202145,1.2648351648358427,4.707692307692291,São José De Ubá
202146,2.091208791208792,9.7076923076923,São José De Ubá
202147,5.830887694419212,54.04493220145066,São José De Ubá
202148,4.42692503260455,18.20478496461849,São José De Ubá
202149,2.5019026266031803,8.59476249131026,São José De Ubá
202150,5.3607511530654195,19.416330438354425,São José De Ubá
202151,1.9465052073714735,10.030769230769199,São José De Ubá
202152,3.3086689592135996,8.721982847076024,São José De Ubá
202200,3.8320000000000034,3.8320000000000034,São José De Ubá
202201,4.376,14.83999999999998,São José De Ubá
202202,3.199999999999994,12.104000000000001,São José De Ubá
202203,0.23692711109750425,1.603135832816728,São José De Ubá
202204,2.227527111992948,10.315445699474235,São José De Ubá
202205,6.857543829828591,28.675228705203782,São José De Ubá
202206,7.220776566224546,24.54739593544088,São José De Ubá
202207,4.263354037267083,17.398571134427243,São José De Ubá
202208,1.7383022774327106,10.817391304347817,São José De Ubá
202209,0.3279503105589834,2.2086956521739087,São José De Ubá
202210,0.6968944099378543,4.443478260869565,São José De Ubá
202211,-0.06358592191202347,0.0315545363626753,São José De Ubá
202212,3.477976190476191,19.19166666666657,São José De Ubá
202213,0.6124425598113762,28.519999999999964,São José De Ubá
202214,0.46935801814438977,6.68303753883912,São José De Ubá
202215,3.935619047668526,18.48368655678018,São José De Ubá
202216,0.09485691641222974,0.5519999999999994,São José De Ubá
202217,1.0048096221013072,11.088000000000022,São José De Ubá
202218,1.243428571428573,8.286144591532906,São José De Ubá
202219,0.6045714285714279,2.0962435626667557,São José De Ubá
202220,0.8146285714285715,4.248000000000001,São José De Ubá
202221,0.22702795912639445,1.30948917516544,São José De Ubá
202222,0.15975925418157194,2.9199999999999986,São José De Ubá
202223,0.21500733546332054,1.5055546768045234,São José De Ubá
202224,0.368,1.3919999999999977,São José De Ubá
202225,0.25714285714285573,1.4239999999999997,São José De Ubá
202226,0.5634285714285714,2.9920000000000044,São José De Ubá
202227,0.043534015915511794,0.1040052197389941,São José De Ubá
202228,0.4045714285714284,2.5839999999999694,São José De Ubá
202229,0.015099363632255593,0.1978309817309017,São José De Ubá
202230,0.8045714285714287,4.303999997497235,São José De Ubá
202231,0.02281914974610486,0.15457886996027925,São José De Ubá
202232,0.9980437966921331,4.2320000000000055,São José De Ubá
202233,0.5131428462359414,2.2959999999999963,São José De Ubá
202234,0.26883483336851804,1.2096718469659178,São José De Ubá
202235,0.6342857142857142,2.8080000000000016,São José De Ubá
202236,0.31885710836783104,1.799999999999997,São José De Ubá
202237,1.449858400542777,4.632000000000002,São José De Ubá
202238,1.038000000000035,6.080000000000279,São José De Ubá
202239,4.0095923031249185,20.469580887152524,São José De Ubá
202240,0.8148570726098338,3.144000000000001,São José De Ubá
202241,0.021826479667321853,0.5677428983480134,São José De Ubá
202242,2.864899648707008,15.766237317206304,São José De Ubá
202243,2.3011904761904955,9.474999999999987,São José De Ubá
202244,3.9107142857095103,13.421332478029225,São José De Ubá
202245,3.507326007326009,13.34508078788049,São José De Ubá
202246,3.781565482430427,14.352377588129064,São José De Ubá
202247,3.5609066717302658,14.333890444321566,São José De Ubá
202248,4.978754578754582,17.284615384615357,São José De Ubá
202249,1.8252747252747221,8.184615384615366,São José De Ubá
202250,3.20769230769231,13.90769230769231,São José De Ubá
202251,4.0015430535837195,13.281925638308811,São José De Ubá
202252,3.1294871794871724,8.612969628703569,São José De Ubá
201201,5.413333333333331,18.29333333333334,São José Do Vale Do Rio Preto
201202,4.03238095371979,16.97333333333333,São José Do Vale Do Rio Preto
201203,1.7351690793678656,4.826666666666666,São José Do Vale Do Rio Preto
201204,2.7154620686720987,12.297243923659193,São José Do Vale Do Rio Preto
201205,4.690518244560466,23.774103955223,São José Do Vale Do Rio Preto
201206,0.9991249775134406,6.133750480080485,São José Do Vale Do Rio Preto
201207,2.8799934863889005,16.487129232047845,São José Do Vale Do Rio Preto
201208,0.6265306122449594,4.257142857142861,São José Do Vale Do Rio Preto
201209,0.08064177244476134,0.07286774165171869,São José Do Vale Do Rio Preto
201210,1.076923076923077,4.999999999999997,São José Do Vale Do Rio Preto
201211,3.9890109890178307,15.384615384615406,São José Do Vale Do Rio Preto
201212,3.6923076923076867,15.77788365153748,São José Do Vale Do Rio Preto
201213,2.4145955711175056,9.805658694966453,São José Do Vale Do Rio Preto
201214,2.718681318681317,14.169230769230763,São José Do Vale Do Rio Preto
201215,0.7938095238095237,3.9333333333333282,São José Do Vale Do Rio Preto
201216,2.0607142857180225,9.612499999999997,São José Do Vale Do Rio Preto
201217,1.107142857142857,5.325000000000005,São José Do Vale Do Rio Preto
201218,2.7151785714285714,11.05238695886254,São José Do Vale Do Rio Preto
201219,0.2836926745301515,1.358393296222899,São José Do Vale Do Rio Preto
201220,1.8678811507170034,7.773333333333328,São José Do Vale Do Rio Preto
201221,0.17440476190481835,0.775,São José Do Vale Do Rio Preto
201222,1.5609802589703932,8.807513230459097,São José Do Vale Do Rio Preto
201223,1.2124182014149145,8.137499999999994,São José Do Vale Do Rio Preto
201224,0.8819756547869743,5.228610025186288,São José Do Vale Do Rio Preto
201225,1.6934536101244453,9.141874902915706,São José Do Vale Do Rio Preto
201226,0.24571427188554562,1.2799999999999971,São José Do Vale Do Rio Preto
201227,0.06809910548020093,0.14762400133682244,São José Do Vale Do Rio Preto
201228,1.6204081632731777,7.22857142857142,São José Do Vale Do Rio Preto
201229,0.8361904761629323,3.546666666666665,São José Do Vale Do Rio Preto
201230,0.09345238095238287,0.40000000138899794,São José Do Vale Do Rio Preto
201231,0.17858755832941567,0.8651000422751298,São José Do Vale Do Rio Preto
201232,1.1142857142857143,5.425000000000005,São José Do Vale Do Rio Preto
201233,1.1098300968979173,3.9543884717743056,São José Do Vale Do Rio Preto
201234,0.23776075528002907,0.7542640103208157,São José Do Vale Do Rio Preto
201235,0.655357144724847,3.2499999999999996,São José Do Vale Do Rio Preto
201236,0.3482142857174533,2.2375000000011305,São José Do Vale Do Rio Preto
201237,0.27151871345694023,1.0566247525415424,São José Do Vale Do Rio Preto
201238,1.7214285722165594,8.524999999999988,São José Do Vale Do Rio Preto
201239,1.7303571428571436,8.637500000000928,São José Do Vale Do Rio Preto
201240,0.017857142857396008,0.06250227516422564,São José Do Vale Do Rio Preto
201241,1.7537576810605005,7.337500002858121,São José Do Vale Do Rio Preto
201242,0.32991556448032805,1.939364084574722,São José Do Vale Do Rio Preto
201243,1.4068035231220841,6.427050073798327,São José Do Vale Do Rio Preto
201244,0.6756050653270147,3.28228925131927,São José Do Vale Do Rio Preto
201245,1.3178571428571424,4.012500000000008,São José Do Vale Do Rio Preto
201246,4.1427301589680425,15.281137971052646,São José Do Vale Do Rio Preto
201247,1.4076190476190475,8.013333333333339,São José Do Vale Do Rio Preto
201248,3.240881282582812,12.933333333333332,São José Do Vale Do Rio Preto
201249,1.8628571428571408,8.813333333333341,São José Do Vale Do Rio Preto
201250,3.367292713139425,11.902472236483232,São José Do Vale Do Rio Preto
201251,2.346428571428572,10.275000000000015,São José Do Vale Do Rio Preto
201252,0.9636904761904762,5.062500000000001,São José Do Vale Do Rio Preto
201253,3.3066666666666658,5.546666666666674,São José Do Vale Do Rio Preto
201300,5.130783273290321,17.861746224225744,São José Do Vale Do Rio Preto
201301,2.996946788816307,11.296702274962701,São José Do Vale Do Rio Preto
201302,6.825431937358905,22.899999999999977,São José Do Vale Do Rio Preto
201303,3.800000000096496,14.157142857142864,São José Do Vale Do Rio Preto
201304,3.962092048249917,16.158514555701718,São José Do Vale Do Rio Preto
201305,3.8607114624125094,10.369580326990292,São José Do Vale Do Rio Preto
201306,0.15714285714286347,0.542857142857144,São José Do Vale Do Rio Preto
201307,0.43061224489795913,1.9857142857142849,São José Do Vale Do Rio Preto
201308,3.2026785714285744,10.7625,São José Do Vale Do Rio Preto
201309,3.4323515524984947,10.291135538851302,São José Do Vale Do Rio Preto
201310,3.945319637695904,12.706436012601138,São José Do Vale Do Rio Preto
201311,5.373333333333558,22.210622438196147,São José Do Vale Do Rio Preto
201312,3.3980952380952383,11.57333333333333,São José Do Vale Do Rio Preto
201313,2.449999999999997,12.225000000000009,São José Do Vale Do Rio Preto
201314,1.5725165542037363,6.479853731131602,São José Do Vale Do Rio Preto
201315,0.8400000000001931,4.933333333333338,São José Do Vale Do Rio Preto
201316,0.31619047619047624,1.422468113092208,São José Do Vale Do Rio Preto
201317,0.06095238095321895,0.16000054847699535,São José Do Vale Do Rio Preto
201318,0.5017857142857916,2.5625,São José Do Vale Do Rio Preto
201319,1.2678571428571441,7.637500000000004,São José Do Vale Do Rio Preto
201320,1.0151984409145565,3.7076190542099976,São José Do Vale Do Rio Preto
201321,1.2361391057064535,5.5892688406295745,São José Do Vale Do Rio Preto
201322,1.7600000000000011,7.960000000000053,São José Do Vale Do Rio Preto
201323,0.5146088495480189,2.6285104424804207,São José Do Vale Do Rio Preto
201324,0.09333333333448346,0.4000000486974348,São José Do Vale Do Rio Preto
201325,0.48952380952396773,2.546666666666669,São José Do Vale Do Rio Preto
201326,1.3785714285714303,7.112500000000397,São José Do Vale Do Rio Preto
201327,0.6902399623155201,3.8051353839475883,São José Do Vale Do Rio Preto
201328,1.3339285714285702,6.325000000000013,São José Do Vale Do Rio Preto
201329,0.5461830686569821,2.0787399573506664,São José Do Vale Do Rio Preto
201330,0.05192927311007949,0.15277860955674102,São José Do Vale Do Rio Preto
201331,0.03736974872736695,0.13299674027338587,São José Do Vale Do Rio Preto
201332,0.4133333333334505,2.146666666667503,São José Do Vale Do Rio Preto
201333,0.4622442846050039,2.4263963403279667,São José Do Vale Do Rio Preto
201334,0.3762859946375027,1.6095316749841615,São José Do Vale Do Rio Preto
201335,1.177142857126391,4.986666666666669,São José Do Vale Do Rio Preto
201336,0.08190476190476352,0.30245986556548154,São José Do Vale Do Rio Preto
201337,0.2827877269268183,0.9180016976938724,São José Do Vale Do Rio Preto
201338,1.4416608469297305,8.931851597788189,São José Do Vale Do Rio Preto
201339,2.0483411295145437,6.901373353672816,São José Do Vale Do Rio Preto
201340,0.39821428571428574,1.6625000000000019,São José Do Vale Do Rio Preto
201341,3.4928571428689597,11.875000000000007,São José Do Vale Do Rio Preto
201342,1.1509530518881363,4.249999999999998,São José Do Vale Do Rio Preto
201343,0.6256481720106317,2.8982921922482476,São José Do Vale Do Rio Preto
201344,1.3535571876611492,5.296061475104966,São José Do Vale Do Rio Preto
201345,0.6428571429077419,3.937500000000002,São José Do Vale Do Rio Preto
201346,5.60423764956011,17.14604251253161,São José Do Vale Do Rio Preto
201347,4.189285714285714,14.900000000000018,São José Do Vale Do Rio Preto
201348,7.886716165978644,23.187499999999993,São José Do Vale Do Rio Preto
201349,3.8687500009178533,18.83416231516443,São José Do Vale Do Rio Preto
201350,0.9418625183915648,2.039169982057124,São José Do Vale Do Rio Preto
201351,2.0914285714285694,8.586666666666664,São José Do Vale Do Rio Preto
201352,4.288888888888888,9.893333333333302,São José Do Vale Do Rio Preto
201400,2.2866666666666684,8.320000000000885,São José Do Vale Do Rio Preto
201401,0.29906120503716227,1.9592584330105076,São José Do Vale Do Rio Preto
201402,4.386236767412471,18.647781857398215,São José Do Vale Do Rio Preto
201403,1.0476190476190541,3.853333333333339,São José Do Vale Do Rio Preto
201404,0.1504762244499671,0.9999999999999996,São José Do Vale Do Rio Preto
201405,0.024489795918367363,0.11428571428747414,São José Do Vale Do Rio Preto
201406,1.154983091077557,7.8140911171757885,São José Do Vale Do Rio Preto
201407,2.6118095238095225,10.120000000000005,São José Do Vale Do Rio Preto
201408,1.362499999999998,6.600000000000007,São José Do Vale Do Rio Preto
201409,4.764325290693471,20.890066171419807,São José Do Vale Do Rio Preto
201410,0.38214285664081477,2.4374999999999964,São José Do Vale Do Rio Preto
201411,0.9010748679435926,6.118826480575976,São José Do Vale Do Rio Preto
201412,3.215135915889804,12.896076911784917,São José Do Vale Do Rio Preto
201413,2.376785714285716,8.6625,São José Do Vale Do Rio Preto
201414,0.0716481067516218,0.0716038369984319,São José Do Vale Do Rio Preto
201415,2.9098915557694838,10.50889179897813,São José Do Vale Do Rio Preto
201416,3.9573416692476417,16.282615652935625,São José Do Vale Do Rio Preto
201417,0.81230319261981,3.5990133458799356,São José Do Vale Do Rio Preto
201418,1.425000000000003,7.662500000000474,São José Do Vale Do Rio Preto
201419,0.535714285714286,2.862500000000001,São José Do Vale Do Rio Preto
201420,0.826785714285713,4.5875,São José Do Vale Do Rio Preto
201421,1.2166666666666668,5.6624999999999925,São José Do Vale Do Rio Preto
201422,0.41142857142857137,2.1066666666666674,São José Do Vale Do Rio Preto
201423,1.024761904762638,4.759999999999995,São José Do Vale Do Rio Preto
201424,1.3252380952380953,6.879999999999999,São José Do Vale Do Rio Preto
201425,0.29662821998285166,1.4044900218112635,São José Do Vale Do Rio Preto
201426,0.26938775510204105,1.5571428571428536,São José Do Vale Do Rio Preto
201427,3.4897959183673493,11.536499111158433,São José Do Vale Do Rio Preto
201428,0.42082660826559054,2.1428571428571397,São José Do Vale Do Rio Preto
201429,0.5095238845981525,2.187499999999998,São José Do Vale Do Rio Preto
201430,0.9714285714157743,4.662499999983134,São José Do Vale Do Rio Preto
201431,0.6196428571428572,3.5874999999999924,São José Do Vale Do Rio Preto
201432,0.6821428577580693,3.3875000000000126,São José Do Vale Do Rio Preto
201433,0.1800610138958361,0.8068705008351597,São José Do Vale Do Rio Preto
201434,0.7267857158151609,4.187500000000004,São José Do Vale Do Rio Preto
201435,1.0704455208481731,3.837500000000007,São José Do Vale Do Rio Preto
201436,0.016071428572189426,0.06826849095898128,São José Do Vale Do Rio Preto
201437,0.2606602970646487,0.7408614055015175,São José Do Vale Do Rio Preto
201438,0.4515838842059415,2.510851603547737,São José Do Vale Do Rio Preto
201439,1.4722055109534282,4.992900282990904,São José Do Vale Do Rio Preto
201440,0.06674119601974227,0.40463464073297084,São José Do Vale Do Rio Preto
201441,0.037500000008665144,0.20000000000000012,São José Do Vale Do Rio Preto
201442,1.4892857142857152,7.737500000000001,São José Do Vale Do Rio Preto
201443,3.92142857142857,18.13548968196055,São José Do Vale Do Rio Preto
201444,1.6196428571428578,8.412500000000012,São José Do Vale Do Rio Preto
201445,3.065299065504905,9.862027162472831,São José Do Vale Do Rio Preto
201446,0.5015766025213799,3.3746474469560512,São José Do Vale Do Rio Preto
201447,5.01743331665533,15.45000370960879,São José Do Vale Do Rio Preto
201448,3.0848684971734244,14.008941714038102,São José Do Vale Do Rio Preto
201449,0.6202884963331685,4.4625,São José Do Vale Do Rio Preto
201450,1.6964285714398941,9.639280018212052,São José Do Vale Do Rio Preto
201451,1.764285714285713,8.125000000000004,São José Do Vale Do Rio Preto
201452,3.3187500000002848,10.587499999999988,São José Do Vale Do Rio Preto
201500,1.8533273547542337,5.125390986094234,São José Do Vale Do Rio Preto
201501,2.4617664517254334,10.336907797177389,São José Do Vale Do Rio Preto
201502,0.0133333333398775,0.027924660859706844,São José Do Vale Do Rio Preto
201503,2.151256932656187,7.893333333333334,São José Do Vale Do Rio Preto
201504,2.519385644829158,15.213333333333347,São José Do Vale Do Rio Preto
201505,5.895167726339358,16.06153846153845,São José Do Vale Do Rio Preto
201506,1.8373626686246782,8.09230769230769,São José Do Vale Do Rio Preto
201507,3.789010989004599,20.338461538461512,São José Do Vale Do Rio Preto
201508,1.2329670329670384,8.275367778113406,São José Do Vale Do Rio Preto
201509,1.9377764880502206,8.132915530695236,São José Do Vale Do Rio Preto
201510,4.205747519305685,11.496784963318579,São José Do Vale Do Rio Preto
201511,2.784353741496606,12.914285714285722,São José Do Vale Do Rio Preto
201512,2.810204081632671,13.442857142857138,São José Do Vale Do Rio Preto
201513,3.5280000000000005,15.106666666666676,São José Do Vale Do Rio Preto
201514,1.8723809523809531,8.053333333333343,São José Do Vale Do Rio Preto
201515,1.0304761904761912,5.453333333333321,São José Do Vale Do Rio Preto
201516,1.8255056692579794,8.906666666666668,São José Do Vale Do Rio Preto
201517,1.4019047619047615,6.537499999999989,São José Do Vale Do Rio Preto
201518,1.813333333333333,7.586666666666667,São José Do Vale Do Rio Preto
201519,0.6740060129094424,2.684179378648675,São José Do Vale Do Rio Preto
201520,0.48034239917010535,1.1520224862932853,São José Do Vale Do Rio Preto
201521,0.8057142857181185,4.920000000000017,São José Do Vale Do Rio Preto
201522,0.5771428571428573,2.6933333333333316,São José Do Vale Do Rio Preto
201523,0.0928199645178673,0.34666666635791377,São José Do Vale Do Rio Preto
201524,1.699047619047666,5.772711280332532,São José Do Vale Do Rio Preto
201525,1.0964285714285718,5.187499999999998,São José Do Vale Do Rio Preto
201526,0.26857142857142857,1.3500000000000014,São José Do Vale Do Rio Preto
201527,0.34247495467382305,1.8342695783895706,São José Do Vale Do Rio Preto
201528,0.033906930091895736,0.12499999999999997,São José Do Vale Do Rio Preto
201529,0.6589285714285714,2.8500000000004135,São José Do Vale Do Rio Preto
201530,0.3321428571428572,1.8999999999999986,São José Do Vale Do Rio Preto
201531,0.02679231347957239,0.06250193026036,São José Do Vale Do Rio Preto
201532,0.08582905605817696,0.3784297134389144,São José Do Vale Do Rio Preto
201533,0.2841094585972851,1.2432149386063052,São José Do Vale Do Rio Preto
201534,1.0662689874892561,6.8522823983598595,São José Do Vale Do Rio Preto
201535,0.7060847851184443,2.8222222229022176,São José Do Vale Do Rio Preto
201536,2.4158730158735287,7.23333333333366,São José Do Vale Do Rio Preto
201537,0.9317460620924781,5.25555555555556,São José Do Vale Do Rio Preto
201538,0.03190385224128184,0.13022463245634142,São José Do Vale Do Rio Preto
201539,0.933333333333278,4.688888888888895,São José Do Vale Do Rio Preto
